Data;Hora;Chuva (mm);Nível (cm);Vazão (m3/s);
06/08/2023;14:30:00;0             ;161             ;125.9;
06/08/2023;14:45:00;0             ;160             ;124.2;
06/08/2023;15:00:00;0             ;159             ;122.5;
06/08/2023;15:15:00;0             ;158             ;120.8;
06/08/2023;15:30:00;0             ;157             ;119.1;
06/08/2023;15:45:00;0             ;155             ;115.8;
06/08/2023;16:00:00;0             ;154             ;114.1;
06/08/2023;16:15:00;0             ;153             ;112.5;
06/08/2023;16:30:00;0             ;152             ;110.9;
06/08/2023;16:45:00;0             ;151             ;109.3;
06/08/2023;17:00:00;0             ;149             ;106.1;
06/08/2023;17:15:00;0             ;148             ;104.5;
06/08/2023;17:30:00;0             ;147             ;103;
06/08/2023;17:45:00;0             ;145             ;99.9;
06/08/2023;18:00:00;0             ;144             ;98.3;
06/08/2023;18:15:00;0             ;142             ;95.3;
06/08/2023;18:30:00;0             ;141             ;93.8;
06/08/2023;18:45:00;0             ;139             ;91.5;
06/08/2023;19:00:00;0             ;137             ;89;
06/08/2023;19:15:00;0             ;136             ;87.8;
06/08/2023;19:30:00;0             ;134             ;85.3;
06/08/2023;19:45:00;0             ;132             ;82.9;
06/08/2023;20:00:00;0             ;130             ;80.5;
06/08/2023;20:15:00;0             ;129             ;79.4;
06/08/2023;20:30:00;0             ;127             ;77;
06/08/2023;20:45:00;0             ;126             ;75.8;
06/08/2023;21:00:00;0             ;124             ;73.5;
06/08/2023;21:15:00;0             ;123             ;72.4;
06/08/2023;21:30:00;0             ;121             ;70.1;
06/08/2023;21:45:00;0             ;120             ;69;
06/08/2023;22:00:00;0             ;118             ;66.8;
06/08/2023;22:15:00;0             ;117             ;65.7;
06/08/2023;22:30:00;0             ;116             ;64.6;
06/08/2023;22:45:00;0             ;114             ;62.5;
06/08/2023;23:00:00;0             ;113             ;61.4;
06/08/2023;23:15:00;0             ;112             ;60.3;
06/08/2023;23:30:00;0             ;111             ;59.3;
06/08/2023;23:45:00;0             ;110             ;58.2;
07/08/2023;00:00:00;0             ;109             ;57.2;
07/08/2023;00:15:00;0             ;108             ;56.2;
07/08/2023;00:30:00;0             ;107             ;55.2;
07/08/2023;00:45:00;0             ;107             ;55.2;
07/08/2023;01:00:00;0             ;107             ;55.2;
07/08/2023;01:15:00;0             ;107             ;55.2;
07/08/2023;01:30:00;0             ;108             ;56.2;
07/08/2023;01:45:00;0             ;111             ;59.3;
07/08/2023;02:00:00;0             ;115             ;63.5;
07/08/2023;02:15:00;0             ;121             ;70.1;
07/08/2023;02:30:00;0             ;128             ;78.2;
07/08/2023;02:45:00;0             ;135             ;86.6;
07/08/2023;03:00:00;0             ;142             ;95.3;
07/08/2023;03:15:00;0             ;148             ;104.5;
07/08/2023;03:30:00;0             ;154             ;114.1;
07/08/2023;03:45:00;0             ;159             ;122.5;
07/08/2023;04:00:00;0             ;164             ;131.1;
07/08/2023;04:15:00;0             ;167             ;136.4;
07/08/2023;04:30:00;0             ;170             ;141.8;
07/08/2023;04:45:00;0             ;172             ;145.5;
07/08/2023;05:00:00;0             ;174             ;149.2;
07/08/2023;05:15:00;0             ;176             ;152.9;
07/08/2023;05:30:00;0             ;177             ;154.8;
07/08/2023;05:45:00;0             ;177             ;154.8;
07/08/2023;06:00:00;0             ;178             ;156.7;
07/08/2023;06:15:00;0             ;178             ;156.7;
07/08/2023;06:30:00;0             ;178             ;156.7;
07/08/2023;06:45:00;0             ;178             ;156.7;
07/08/2023;07:00:00;0             ;177             ;154.8;
07/08/2023;07:15:00;0             ;177             ;154.8;
07/08/2023;07:30:00;0             ;176             ;152.9;
07/08/2023;07:45:00;0.4             ;175             ;151.1;
07/08/2023;08:00:00;0             ;174             ;149.2;
07/08/2023;08:15:00;0.2             ;172             ;145.5;
07/08/2023;08:30:00;0             ;170             ;141.8;
07/08/2023;08:45:00;0             ;168             ;138.2;
07/08/2023;09:00:00;0             ;166             ;134.6;
07/08/2023;09:15:00;0             ;164             ;131.1;
07/08/2023;09:30:00;0             ;162             ;127.6;
07/08/2023;09:45:00;0             ;159             ;122.5;
07/08/2023;10:00:00;0             ;157             ;119.1;
07/08/2023;10:15:00;0             ;154             ;114.1;
07/08/2023;10:30:00;0             ;152             ;110.9;
07/08/2023;10:45:00;0             ;149             ;106.1;
07/08/2023;11:00:00;0             ;147             ;103;
07/08/2023;11:15:00;3             ;144             ;98.3;
07/08/2023;11:30:00;0.2             ;142             ;95.3;
07/08/2023;11:45:00;2.2             ;140             ;92.8;
07/08/2023;12:00:00;2.6             ;139             ;91.5;
07/08/2023;12:15:00;3             ;137             ;89;
07/08/2023;12:30:00;2             ;135             ;86.6;
07/08/2023;12:45:00;0.4             ;133             ;84.1;
07/08/2023;13:00:00;0.2             ;131             ;81.7;
07/08/2023;13:15:00;0.2             ;129             ;79.4;
07/08/2023;13:30:00;0             ;127             ;77;
07/08/2023;13:45:00;0             ;125             ;74.7;
07/08/2023;14:00:00;0.2             ;123             ;72.4;
07/08/2023;14:15:00;0.6             ;122             ;71.3;
07/08/2023;14:30:00;0.2             ;120             ;69;
07/08/2023;14:45:00;0             ;119             ;67.9;
07/08/2023;15:00:00;0             ;117             ;65.7;
07/08/2023;15:15:00;0.2             ;116             ;64.6;
07/08/2023;15:30:00;0             ;115             ;63.5;
07/08/2023;15:45:00;0.4             ;113             ;61.4;
07/08/2023;16:00:00;0.6             ;112             ;60.3;
07/08/2023;16:15:00;0.4             ;111             ;59.3;
07/08/2023;16:30:00;0             ;110             ;58.2;
07/08/2023;16:45:00;0.4             ;109             ;57.2;
07/08/2023;17:00:00;0.2             ;109             ;57.2;
07/08/2023;17:15:00;0             ;108             ;56.2;
07/08/2023;17:30:00;0             ;107             ;55.2;
07/08/2023;17:45:00;0             ;106             ;54.1;
07/08/2023;18:00:00;0             ;105             ;53.1;
07/08/2023;18:15:00;0             ;105             ;53.1;
07/08/2023;18:30:00;0             ;104             ;52.1;
07/08/2023;18:45:00;0             ;104             ;52.1;
07/08/2023;19:00:00;0             ;103             ;51.1;
07/08/2023;19:15:00;0             ;103             ;51.1;
07/08/2023;19:30:00;0             ;102             ;50.2;
07/08/2023;19:45:00;0             ;102             ;50.2;
07/08/2023;20:00:00;0             ;102             ;50.2;
07/08/2023;20:15:00;0             ;102             ;50.2;
07/08/2023;20:30:00;0             ;101             ;49.2;
07/08/2023;20:45:00;0             ;101             ;49.2;
07/08/2023;21:00:00;0             ;101             ;49.2;
07/08/2023;21:15:00;0             ;101             ;49.2;
07/08/2023;21:30:00;0             ;101             ;49.2;
07/08/2023;21:45:00;0             ;101             ;49.2;
07/08/2023;22:00:00;0             ;101             ;49.2;
07/08/2023;22:15:00;0             ;101             ;49.2;
07/08/2023;22:30:00;0             ;101             ;49.2;
07/08/2023;22:45:00;0             ;102             ;50.2;
07/08/2023;23:00:00;0             ;103             ;51.1;
07/08/2023;23:15:00;0             ;104             ;52.1;
07/08/2023;23:30:00;0             ;106             ;54.1;
07/08/2023;23:45:00;0             ;109             ;57.2;
08/08/2023;00:00:00;0             ;112             ;60.3;
08/08/2023;00:15:00;0             ;116             ;64.6;
08/08/2023;00:30:00;0             ;121             ;70.1;
08/08/2023;00:45:00;0             ;126             ;75.8;
08/08/2023;01:00:00;0             ;131             ;81.7;
08/08/2023;01:15:00;0             ;136             ;87.8;
08/08/2023;01:30:00;0             ;140             ;92.8;
08/08/2023;01:45:00;0             ;145             ;99.9;
08/08/2023;02:00:00;0             ;149             ;106.1;
08/08/2023;02:15:00;0             ;153             ;112.5;
08/08/2023;02:30:00;0             ;156             ;117.4;
08/08/2023;02:45:00;0             ;160             ;124.2;
08/08/2023;03:00:00;0             ;162             ;127.6;
08/08/2023;03:15:00;0             ;165             ;132.9;
08/08/2023;03:30:00;0             ;167             ;136.4;
08/08/2023;03:45:00;0             ;169             ;140;
08/08/2023;04:00:00;0             ;171             ;143.6;
08/08/2023;04:15:00;0             ;172             ;145.5;
08/08/2023;04:30:00;0             ;174             ;149.2;
08/08/2023;04:45:00;0             ;175             ;151.1;
08/08/2023;05:00:00;0             ;176             ;152.9;
08/08/2023;05:15:00;0             ;177             ;154.8;
08/08/2023;05:30:00;0             ;178             ;156.7;
08/08/2023;05:45:00;0             ;179             ;158.7;
08/08/2023;06:00:00;0             ;179             ;158.7;
08/08/2023;06:15:00;0             ;180             ;160.6;
08/08/2023;06:30:00;0             ;180             ;160.6;
08/08/2023;06:45:00;0             ;180             ;160.6;
08/08/2023;07:00:00;0             ;180             ;160.6;
08/08/2023;07:15:00;0             ;180             ;160.6;
08/08/2023;07:30:00;0             ;180             ;160.6;
08/08/2023;07:45:00;0             ;179             ;158.7;
08/08/2023;08:00:00;0             ;178             ;156.7;
08/08/2023;08:15:00;0             ;177             ;154.8;
08/08/2023;08:30:00;0             ;175             ;151.1;
08/08/2023;08:45:00;0             ;174             ;149.2;
08/08/2023;09:00:00;0             ;172             ;145.5;
08/08/2023;09:15:00;0             ;170             ;141.8;
08/08/2023;09:30:00;0             ;168             ;138.2;
08/08/2023;09:45:00;0             ;166             ;134.6;
08/08/2023;10:00:00;0             ;164             ;131.1;
08/08/2023;10:15:00;0             ;161             ;125.9;
08/08/2023;10:30:00;0             ;159             ;122.5;
08/08/2023;10:45:00;0             ;156             ;117.4;
08/08/2023;11:00:00;0             ;154             ;114.1;
08/08/2023;11:15:00;0             ;151             ;109.3;
08/08/2023;11:30:00;0             ;149             ;106.1;
08/08/2023;11:45:00;0             ;147             ;103;
08/08/2023;12:00:00;0             ;144             ;98.3;
08/08/2023;12:15:00;0             ;142             ;95.3;
08/08/2023;12:30:00;0             ;139             ;91.5;
08/08/2023;12:45:00;0             ;137             ;89;
08/08/2023;13:00:00;0             ;135             ;86.6;
08/08/2023;13:15:00;0             ;133             ;84.1;
08/08/2023;13:30:00;0             ;131             ;81.7;
08/08/2023;13:45:00;0             ;129             ;79.4;
08/08/2023;14:00:00;0             ;127             ;77;
08/08/2023;14:15:00;0             ;125             ;74.7;
08/08/2023;14:30:00;0             ;124             ;73.5;
08/08/2023;14:45:00;0             ;122             ;71.3;
08/08/2023;15:00:00;0             ;120             ;69;
08/08/2023;15:15:00;0             ;119             ;67.9;
08/08/2023;15:30:00;0             ;117             ;65.7;
08/08/2023;15:45:00;0             ;116             ;64.6;
08/08/2023;16:00:00;0             ;115             ;63.5;
08/08/2023;16:15:00;0             ;113             ;61.4;
08/08/2023;16:30:00;0             ;112             ;60.3;
08/08/2023;16:45:00;0.2             ;111             ;59.3;
08/08/2023;17:00:00;0             ;110             ;58.2;
08/08/2023;17:15:00;0             ;110             ;58.2;
08/08/2023;17:30:00;0             ;109             ;57.2;
08/08/2023;17:45:00;0             ;109             ;57.2;
08/08/2023;18:00:00;0             ;109             ;57.2;
08/08/2023;18:15:00;0             ;109             ;57.2;
08/08/2023;18:30:00;0             ;110             ;58.2;
08/08/2023;18:45:00;0             ;112             ;60.3;
08/08/2023;19:00:00;0             ;115             ;63.5;
08/08/2023;19:15:00;0             ;119             ;67.9;
08/08/2023;19:30:00;0             ;122             ;71.3;
08/08/2023;19:45:00;0             ;127             ;77;
08/08/2023;20:00:00;0             ;131             ;81.7;
08/08/2023;20:15:00;0             ;136             ;87.8;
08/08/2023;20:30:00;0             ;140             ;92.8;
08/08/2023;20:45:00;0             ;144             ;98.3;
08/08/2023;21:00:00;0             ;148             ;104.5;
08/08/2023;21:15:00;0             ;151             ;109.3;
08/08/2023;21:30:00;0             ;154             ;114.1;
08/08/2023;21:45:00;0             ;157             ;119.1;
08/08/2023;22:00:00;0             ;159             ;122.5;
08/08/2023;22:15:00;0             ;161             ;125.9;
08/08/2023;22:30:00;0             ;163             ;129.4;
08/08/2023;22:45:00;0             ;164             ;131.1;
08/08/2023;23:00:00;0             ;165             ;132.9;
08/08/2023;23:15:00;0             ;166             ;134.6;
08/08/2023;23:30:00;0             ;167             ;136.4;
08/08/2023;23:45:00;0             ;168             ;138.2;
